x,y
63488,6144
63488,6400
63488,6656
63488,6912
63488,7168
63488,7424
63488,7680
63488,7936
63488,8192
63488,8448
63488,8704
63488,8960
63488,9216
63488,9472
63488,9728
63488,9984
63488,10240
63488,10496
63488,10752
63488,11008
63488,11264
63488,11520
63488,11776
63488,12032
63488,12288
63488,12544
63488,12800
63488,13056
63488,13312
63488,13568
63488,13824
63488,14080
63488,14336
63488,14592
63488,14848
63488,15104
63488,15360
63488,15616
63488,15872
63488,16128
63488,16384
63488,16640
63488,16896
63488,20736
63488,20992
63488,21248
63488,21504
63488,21760
63488,22016
63488,22272
63488,22528
63488,22784
63488,23040
63488,23296
63488,23552
63488,23808
63488,24064
63488,24320
63488,24576
63488,24832
63488,25088
63488,25344
63488,26624
63488,26880
63488,27136
63488,27392
63488,27648
63488,27904
63488,28160
63488,28416
63488,28672
63488,28928
63488,29184
63488,29440
63488,29696
63488,29952
63488,30208
63488,30464
63488,30720
63488,30976
63488,31232
63488,31488
63488,31744
63488,32000
63488,32256
63488,32512
63488,32768
63488,33024
63488,33280
63488,33536
63488,33792
63488,34048
63488,34304
63488,34560
63488,34816
63488,35072
63488,35328
63488,36864
63744,3328
63744,3584
63744,3840
63744,4096
63744,4352
63744,4608
63744,4864
63744,5120
63744,5376
63744,5632
63744,5888
63744,6144
63744,6400
63744,6656
63744,6912
63744,7168
63744,7424
63744,7680
63744,7936
63744,8192
63744,8448
63744,8704
63744,8960
63744,9216
63744,9472
63744,9728
63744,9984
63744,10240
63744,10496
63744,10752
63744,11008
63744,11264
63744,11520
63744,11776
63744,12032
63744,12800
63744,13056
63744,13312
63744,13568
63744,13824
63744,14080
63744,14336
63744,14592
63744,14848
63744,15104
63744,15360
63744,15616
63744,15872
63744,16128
63744,16384
63744,16640
63744,16896
63744,17152
63744,20992
63744,21248
63744,21504
63744,21760
63744,22016
63744,22272
63744,22528
63744,22784
63744,23040
63744,23296
63744,23552
63744,23808
63744,24064
63744,24320
63744,24576
63744,24832
63744,25088
63744,25344
63744,27392
63744,27648
63744,27904
63744,28160
63744,28416
63744,28672
63744,28928
63744,29184
63744,29440
63744,29696
63744,29952
63744,30208
63744,30464
63744,30720
63744,30976
63744,31232
63744,31488
63744,31744
63744,32000
63744,32256
63744,32512
63744,32768
63744,33024
63744,33280
63744,33536
63744,33792
63744,34048
63744,34304
63744,34560
63744,34816
63744,35072
64000,3328
64000,3584
64000,3840
64000,4096
64000,4352
64000,4608
64000,4864
64000,5120
64000,5376
64000,5632
64000,5888
64000,6144
64000,6400
64000,6656
64000,6912
64000,7168
64000,7424
64000,7680
64000,7936
64000,8192
64000,8448
64000,8704
64000,8960
64000,9216
64000,9472
64000,9728
64000,9984
64000,10240
64000,10496
64000,10752
64000,11008
64000,11264
64000,11520
64000,11776
64000,12032
64000,12288
64000,12544
64000,12800
64000,13056
64000,13312
64000,13568
64000,13824
64000,14080
64000,14336
64000,14592
64000,14848
64000,15104
64000,15360
64000,15616
64000,15872
64000,16128
64000,16384
64000,16640
64000,16896
64000,17152
64000,21504
64000,21760
64000,22016
64000,22272
64000,22528
64000,22784
64000,23040
64000,23296
64000,23552
64000,23808
64000,24064
64000,24320
64000,24576
64000,24832
64000,25088
64000,25344
64000,25600
64000,25856
64000,27392
64000,27648
64000,27904
64000,28160
64000,28416
64000,28672
64000,28928
64000,29184
64000,29440
64000,29696
64000,29952
64000,30208
64000,30464
64000,30720
64000,30976
64000,31232
64000,31488
64000,31744
64000,32000
64000,32256
64000,32512
64000,32768
64000,33024
64000,33280
64000,33536
64000,33792
64000,34048
64000,34304
64000,34560
64000,34816
64000,35072
64256,3328
64256,3584
64256,3840
64256,4096
64256,4352
64256,4608
64256,4864
64256,5120
64256,5376
64256,5632
64256,5888
64256,6144
64256,6400
64256,6656
64256,6912
64256,7168
64256,7424
64256,7680
64256,7936
64256,8192
64256,8448
64256,8704
64256,8960
64256,9216
64256,9472
64256,9728
64256,9984
64256,10240
64256,10496
64256,10752
64256,11008
64256,11264
64256,11520
64256,11776
64256,12032
64256,12288
64256,12544
64256,12800
64256,13312
64256,13568
64256,13824
64256,14080
64256,14336
64256,14592
64256,14848
64256,15104
64256,15360
64256,15616
64256,15872
64256,16128
64256,16384
64256,16640
64256,16896
64256,17152
64256,17408
64256,21760
64256,22016
64256,22528
64256,22784
64256,23040
64256,23296
64256,23552
64256,23808
64256,24064
64256,24320
64256,24576
64256,24832
64256,25088
64256,25344
64256,25600
64256,25856
64256,26112
64256,26368
64256,26624
64256,27392
64256,27648
64256,27904
64256,28160
64256,28416
64256,28672
64256,28928
64256,29184
64256,29440
64256,29696
64256,29952
64256,30208
64256,30464
64256,30720
64256,30976
64256,31232
64256,31488
64256,31744
64256,32000
64256,32256
64256,32512
64256,32768
64256,33024
64256,33280
64256,33536
64256,33792
64256,34048
64256,34304
64256,34560
64512,3328
64512,3584
64512,3840
64512,4096
64512,4352
64512,4608
64512,4864
64512,5120
64512,5376
64512,5632
64512,5888
64512,6144
64512,6400
64512,6656
64512,6912
64512,7168
64512,7424
64512,7680
64512,7936
64512,8192
64512,8448
64512,8704
64512,8960
64512,9216
64512,9472
64512,9728
64512,9984
64512,10240
64512,10496
64512,10752
64512,11008
64512,11264
64512,11520
64512,11776
64512,12032
64512,12288
64512,12544
64512,13056
64512,13312
64512,13568
64512,13824
64512,14080
64512,14336
64512,14592
64512,14848
64512,15104
64512,15360
64512,15616
64512,15872
64512,16128
64512,16384
64512,16640
64512,16896
64512,17152
64512,17408
64512,17664
64512,21760
64512,22016
64512,22528
64512,22784
64512,23040
64512,26624
64512,26880
64512,27136
64512,27648
64512,27904
64512,28160
64512,28416
64512,28672
64512,28928
64512,29184
64512,29440
64512,29696
64512,29952
64512,30208
64512,30464
64512,30720
64512,30976
64512,31232
64512,31488
64512,31744
64512,32000
64512,32256
64512,32512
64512,32768
64512,33024
64512,33280
64512,33536
64512,33792
64512,34048
64512,34304
64768,3584
64768,3840
64768,4096
64768,4352
64768,4608
64768,4864
64768,5120
64768,5376
64768,5632
64768,5888
64768,6144
64768,6400
64768,6656
64768,6912
64768,7168
64768,7424
64768,7680
64768,7936
64768,8192
64768,8448
64768,8704
64768,8960
64768,9216
64768,9472
64768,9728
64768,9984
64768,10240
64768,10496
64768,10752
64768,11008
64768,11264
64768,11520
64768,11776
64768,12032
64768,12288
64768,12544
64768,12800
64768,13056
64768,13312
64768,13568
64768,13824
64768,14080
64768,14336
64768,14592
64768,14848
64768,15104
64768,15360
64768,15616
64768,15872
64768,16128
64768,16384
64768,16640
64768,16896
64768,17152
64768,17408
64768,17664
64768,17920
64768,22272
64768,22528
64768,22784
64768,23040
64768,23296
64768,23552
64768,27136
64768,27392
64768,27648
64768,28672
64768,28928
64768,29184
64768,29440
64768,29696
64768,29952
64768,30208
64768,30464
64768,30720
64768,30976
64768,31232
64768,31488
64768,31744
64768,32000
64768,32256
64768,32512
64768,32768
64768,33024
64768,33280
64768,33536
64768,33792
64768,34048
65024,3584
65024,3840
65024,4096
65024,4352
65024,4608
65024,4864
65024,5120
65024,5376
65024,5632
65024,5888
65024,6144
65024,6400
65024,6656
65024,6912
65024,7168
65024,7424
65024,7680
65024,7936
65024,8192
65024,8448
65024,8704
65024,8960
65024,9216
65024,9472
65024,9728
65024,9984
65024,10240
65024,10496
65024,10752
65024,11008
65024,11264
65024,11520
65024,11776
65024,12032
65024,12288
65024,12544
65024,12800
65024,13056
65024,13312
65024,13568
65024,13824
65024,14080
65024,14336
65024,14592
65024,14848
65024,15104
65024,15360
65024,15616
65024,15872
65024,16128
65024,16640
65024,16896
65024,17152
65024,17408
65024,17664
65024,17920
65024,18176
65024,22272
65024,22528
65024,22784
65024,23040
65024,23296
65024,23552
65024,23808
65024,24064
65024,24320
65024,27648
65024,27904
65024,28160
65024,28672
65024,28928
65024,29184
65024,29440
65024,29696
65024,29952
65024,30208
65024,30464
65024,30720
65024,30976
65024,31232
65024,31488
65024,31744
65024,32000
65024,32256
65024,32512
65024,32768
65024,33024
65024,33280
65024,33536
65024,33792
65280,3840
65280,4096
65280,4352
65280,4608
65280,4864
65280,5120
65280,5376
65280,5632
65280,5888
65280,6144
65280,6400
65280,6656
65280,6912
65280,7168
65280,7424
65280,7680
65280,7936
65280,8192
65280,8448
65280,8704
65280,8960
65280,9216
65280,9472
65280,9728
65280,9984
65280,10240
65280,10496
65280,10752
65280,11008
65280,11264
65280,11520
65280,11776
65280,12032
65280,12288
65280,12544
65280,12800
65280,13056
65280,13312
65280,13568
65280,13824
65280,14080
65280,14336
65280,14592
65280,14848
65280,15104
65280,15360
65280,15616
65280,15872
65280,16128
65280,16896
65280,17152
65280,17408
65280,17664
65280,17920
65280,18176
65280,22272
65280,22528
65280,22784
65280,23040
65280,23296
65280,23552
65280,23808
65280,24064
65280,24320
65280,24576
65280,27904
65280,28160
65280,28416
65280,28928
65280,29184
65280,29440
65280,29696
65280,29952
65280,30208
65280,30464
65280,30720
65280,30976
65280,31232
65280,31488
65280,31744
65280,32000
65280,32256
65280,32512
65280,32768
65280,33024
65280,33280
65280,33536
65280,33792
65536,3840
65536,4096
65536,4352
65536,4608
65536,4864
65536,5120
65536,5376
65536,5632
65536,5888
65536,6144
65536,6400
65536,6656
65536,6912
65536,7168
65536,7424
65536,7680
65536,7936
65536,8192
65536,8448
65536,8704
65536,8960
65536,9216
65536,9472
65536,9728
65536,9984
65536,10240
65536,10496
65536,10752
65536,11008
65536,11264
65536,11520
65536,11776
65536,12032
65536,12288
65536,12544
65536,12800
65536,13056
65536,13312
65536,13568
65536,13824
65536,14080
65536,14336
65536,14592
65536,14848
65536,15104
65536,15360
65536,15616
65536,15872
65536,16128
65536,16640
65536,16896
65536,17152
65536,17408
65536,17664
65536,17920
65536,18176
65536,18432
65536,22272
65536,22528
65536,23296
65536,23552
65536,23808
65536,24064
65536,24320
65536,24576
65536,24832
65536,28416
65536,28672
65536,29184
65536,29440
65536,29696
65536,29952
65536,30208
65536,30464
65536,30720
65536,30976
65536,31232
65536,31488
65536,31744
65536,32000
65536,32256
65536,32512
65536,32768
65536,33024
65536,33280
65536,33536
65792,4096
65792,4352
65792,4608
65792,4864
65792,5120
65792,5376
65792,5632
65792,5888
65792,6144
65792,6400
65792,6656
65792,6912
65792,7168
65792,7424
65792,7680
65792,7936
65792,8192
65792,8448
65792,8704
65792,8960
65792,9216
65792,9472
65792,9728
65792,9984
65792,10240
65792,10496
65792,10752
65792,11008
65792,11264
65792,11520
65792,11776
65792,12032
65792,12288
65792,12544
65792,12800
65792,13056
65792,13312
65792,13568
65792,13824
65792,14080
65792,14336
65792,14592
65792,14848
65792,15104
65792,15360
65792,15616
65792,15872
65792,16128
65792,16384
65792,16896
65792,17152
65792,17408
65792,17664
65792,17920
65792,18176
65792,18432
65792,18688
65792,19200
65792,19456
65792,19712
65792,19968
65792,20224
65792,23040
65792,23296
65792,23552
65792,23808
65792,24064
65792,24320
65792,24576
65792,24832
65792,25088
65792,25344
65792,28928
65792,29184
65792,29440
65792,29696
65792,29952
65792,30208
65792,30464
65792,30720
65792,30976
65792,31232
65792,31488
65792,31744
65792,32000
65792,32256
65792,32512
65792,32768
65792,33024
65792,33280
66048,4096
66048,4352
66048,4608
66048,4864
66048,5120
66048,5376
66048,5632
66048,5888
66048,6144
66048,6400
66048,6656
66048,6912
66048,7168
66048,7424
66048,7680
66048,7936
66048,8192
66048,8448
66048,8704
66048,8960
66048,9216
66048,9472
66048,9728
66048,9984
66048,10240
66048,10496
66048,10752
66048,11008
66048,11264
66048,11520
66048,11776
66048,12032
66048,12288
66048,12544
66048,12800
66048,13056
66048,13312
66048,13568
66048,13824
66048,14080
66048,14336
66048,14592
66048,14848
66048,15104
66048,15360
66048,15616
66048,15872
66048,16128
66048,16384
66048,16640
66048,16896
66048,17152
66048,17408
66048,17664
66048,17920
66048,18176
66048,18432
66048,18688
66048,19200
66048,19456
66048,19712
66048,19968
66048,20224
66048,23040
66048,23296
66048,23552
66048,23808
66048,24064
66048,24320
66048,24576
66048,24832
66048,25088
66048,25344
66048,29440
66048,29696
66048,29952
66048,30208
66048,30464
66048,30720
66048,30976
66048,31232
66048,31488
66048,31744
66048,32000
66048,32256
66048,32512
66048,32768
66048,33024
66048,33280
66304,4352
66304,4608
66304,4864
66304,5120
66304,5376
66304,5632
66304,5888
66304,6144
66304,6400
66304,6656
66304,6912
66304,7168
66304,7424
66304,7680
66304,7936
66304,8192
66304,8448
66304,8704
66304,8960
66304,9216
66304,9472
66304,9728
66304,9984
66304,10240
66304,10496
66304,10752
66304,11008
66304,11264
66304,11520
66304,11776
66304,12032
66304,12288
66304,12544
66304,12800
66304,13056
66304,13312
66304,13568
66304,13824
66304,14080
66304,14336
66304,14592
66304,14848
66304,15104
66304,15360
66304,15616
66304,15872
66304,16128
66304,16384
66304,16640
66304,16896
66304,17152
66304,17408
66304,17664
66304,17920
66304,18176
66304,18432
66304,18688
66304,18944
66304,19200
66304,19456
66304,19712
66304,19968
66304,20224
66304,20480
66304,22784
66304,23040
66304,23296
66304,23552
66304,23808
66304,24064
66304,24320
66304,24576
66304,24832
66304,25088
66304,25344
66304,25600
66304,30208
66304,30464
66304,30720
66304,30976
66304,31232
66304,31488
66304,31744
66304,32000
66304,32256
66304,32512
66304,32768
66304,33024
66560,4608
66560,4864
66560,5120
66560,5376
66560,5632
66560,5888
66560,6144
66560,6400
66560,6656
66560,6912
66560,7168
66560,7424
66560,7680
66560,7936
66560,8192
66560,8448
66560,8704
66560,8960
66560,9216
66560,9472
66560,9728
66560,9984
66560,10240
66560,10496
66560,10752
66560,11008
66560,11264
66560,11520
66560,11776
66560,12032
66560,12288
66560,12544
66560,12800
66560,13056
66560,13312
66560,13568
66560,13824
66560,14080
66560,14336
66560,14592
66560,14848
66560,15104
66560,15360
66560,15616
66560,15872
66560,16128
66560,16384
66560,16640
66560,16896
66560,17152
66560,17408
66560,17664
66560,17920
66560,18176
66560,18432
66560,18688
66560,18944
66560,19200
66560,19456
66560,19712
66560,19968
66560,20224
66560,20480
66560,22784
66560,23040
66560,23296
66560,23552
66560,23808
66560,24064
66560,24320
66560,24576
66560,24832
66560,25088
66560,25344
66560,25600
66560,31232
66560,31488
66560,31744
66560,32000
66560,32256
66816,4608
66816,4864
66816,5120
66816,5376
66816,5632
66816,5888
66816,6144
66816,6400
66816,6656
66816,6912
66816,7168
66816,7424
66816,7680
66816,7936
66816,8192
66816,8448
66816,8704
66816,8960
66816,9216
66816,9472
66816,9728
66816,9984
66816,10240
66816,10496
66816,10752
66816,11008
66816,11264
66816,11520
66816,11776
66816,12032
66816,12288
66816,12544
66816,12800
66816,13056
66816,13312
66816,13568
66816,13824
66816,14080
66816,14336
66816,14592
66816,14848
66816,15104
66816,15360
66816,15616
66816,15872
66816,16128
66816,16384
66816,16640
66816,16896
66816,17152
66816,17408
66816,17664
66816,17920
66816,18176
66816,18432
66816,18688
66816,18944
66816,19200
66816,19456
66816,19712
66816,19968
66816,20224
66816,20480
66816,22784
66816,23040
66816,23296
66816,23552
66816,23808
66816,24064
66816,24320
66816,24576
66816,24832
66816,25088
66816,25344
66816,25600
67072,4864
67072,5120
67072,5376
67072,5632
67072,5888
67072,6144
67072,6400
67072,6656
67072,6912
67072,7168
67072,7424
67072,7680
67072,7936
67072,8192
67072,8448
67072,8704
67072,8960
67072,9216
67072,9472
67072,9728
67072,9984
67072,10240
67072,10496
67072,10752
67072,11008
67072,11264
67072,11520
67072,11776
67072,12032
67072,12288
67072,12544
67072,12800
67072,13056
67072,13312
67072,13568
67072,13824
67072,14080
67072,14336
67072,14592
67072,14848
67072,15104
67072,15360
67072,15616
67072,15872
67072,16128
67072,16384
67072,16640
67072,16896
67072,17152
67072,17408
67072,17664
67072,17920
67072,18176
67072,18432
67072,18688
67072,18944
67072,19200
67072,19456
67072,19712
67072,19968
67072,20224
67072,20480
67072,22784
67072,23040
67072,23296
67072,23552
67072,23808
67072,24064
67072,24320
67072,24576
67072,24832
67072,25088
67072,25344
67072,25600
67328,5120
67328,5376
67328,5632
67328,5888
67328,6144
67328,6400
67328,6656
67328,6912
67328,7168
67328,7424
67328,7680
67328,7936
67328,8192
67328,8448
67328,8704
67328,8960
67328,9216
67328,9472
67328,9728
67328,9984
67328,10240
67328,10496
67328,10752
67328,11008
67328,11264
67328,11520
67328,11776
67328,12032
67328,12288
67328,12544
67328,12800
67328,13056
67328,13312
67328,13568
67328,13824
67328,14080
67328,14336
67328,14592
67328,14848
67328,15104
67328,15360
67328,15616
67328,15872
67328,16128
67328,16384
67328,16640
67328,16896
67328,17152
67328,17408
67328,17664
67328,17920
67328,18176
67328,18432
67328,18688
67328,18944
67328,19200
67328,19456
67328,19712
67328,19968
67328,20224
67328,20480
67328,22784
67328,23040
67328,23296
67328,23552
67328,23808
67328,24064
67328,24320
67328,24576
67328,24832
67328,25088
67328,25344
67328,25600
67328,25856
67584,5376
67584,5632
67584,5888
67584,6144
67584,6400
67584,6656
67584,6912
67584,7168
67584,7424
67584,7680
67584,7936
67584,8192
67584,8448
67584,8704
67584,8960
67584,9216
67584,9472
67584,9728
67584,9984
67584,10240
67584,10496
67584,10752
67584,11008
67584,11264
67584,11520
67584,11776
67584,12032
67584,12288
67584,12544
67584,12800
67584,13056
67584,13312
67584,13568
67584,13824
67584,14080
67584,14336
67584,14592
67584,14848
67584,15104
67584,15360
67584,15616
67584,15872
67584,16128
67584,16384
67584,16640
67584,16896
67584,17152
67584,17408
67584,17664
67584,17920
67584,18176
67584,18432
67584,18688
67584,18944
67584,19200
67584,19456
67584,19712
67584,19968
67584,20224
67584,20480
67584,22528
67584,22784
67584,23040
67584,23296
67584,23552
67584,23808
67584,24064
67584,24320
67584,24576
